,timestamp,trade_date,event_type,direction,lot_number,price,pnl,trade_time,raw_log
112,2025-07-06 17:17:22,2024-08-06,protective_stop,LONG,3.0,20462.0,-154.0,09:07:00,"[2025-07-06T17:17:22+0800] INFO [__main__._run_multi_lot_logic:218]   🛡️ 第3口保護性停損 | 時間: 09:07:00, 出場價: 20462, 損益: -154"
113,2025-07-06 17:17:22,2024-08-07,entry,LONG,,20626.0,,08:48:00,"[2025-07-06T17:17:22+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:48:00, 價格: 20626"
114,2025-07-06 17:17:22,2024-08-07,trailing_activation,LONG,1.0,,,08:49:00,[2025-07-06T17:17:22+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 08:49:00
115,2025-07-06 17:17:22,2024-08-07,trailing_exit,LONG,1.0,20638.0,12.0,08:49:00,"[2025-07-06T17:17:22+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:49:00, 價格: 20638, 損益: +12"
116,2025-07-06 17:17:22,2024-08-07,trailing_activation,LONG,2.0,,,08:51:00,[2025-07-06T17:17:22+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 08:51:00
117,2025-07-06 17:17:22,2024-08-07,trailing_exit,LONG,2.0,20664.0,38.0,08:51:00,"[2025-07-06T17:17:22+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 08:51:00, 價格: 20664, 損益: +38"
118,2025-07-06 17:17:22,2024-08-07,trailing_activation,LONG,3.0,,,09:01:00,[2025-07-06T17:17:22+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第3口移動停利啟動 | 時間: 09:01:00
119,2025-07-06 17:17:22,2024-08-07,trailing_exit,LONG,3.0,20680.0,54.0,09:01:00,"[2025-07-06T17:17:22+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:01:00, 價格: 20680, 損益: +54"
120,2025-07-06 17:17:23,2024-08-08,entry,LONG,,20764.0,,08:56:00,"[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:56:00, 價格: 20764"
121,2025-07-06 17:17:23,2024-08-08,trailing_activation,LONG,1.0,,,09:00:00,[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 09:00:00
122,2025-07-06 17:17:23,2024-08-08,trailing_exit,LONG,1.0,20776.0,12.0,09:00:00,"[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 09:00:00, 價格: 20776, 損益: +12"
123,2025-07-06 17:17:23,2024-08-08,protective_stop,LONG,2.0,20740.0,-24.0,09:01:00,"[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:218]   🛡️ 第2口保護性停損 | 時間: 09:01:00, 出場價: 20740, 損益: -24"
124,2025-07-06 17:17:23,2024-08-08,trailing_activation,LONG,3.0,,,09:02:00,[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第3口移動停利啟動 | 時間: 09:02:00
125,2025-07-06 17:17:23,2024-08-08,trailing_exit,LONG,3.0,20865.0,101.0,09:02:00,"[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:02:00, 價格: 20865, 損益: +101"
126,2025-07-06 17:17:23,2024-08-09,entry,LONG,,21352.0,,08:52:00,"[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:52:00, 價格: 21352"
127,2025-07-06 17:17:23,2024-08-09,trailing_activation,LONG,1.0,,,09:02:00,[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 09:02:00
128,2025-07-06 17:17:23,2024-08-09,trailing_exit,LONG,1.0,21378.0,26.0,09:02:00,"[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 09:02:00, 價格: 21378, 損益: +26"
129,2025-07-06 17:17:23,2024-08-09,trailing_activation,LONG,2.0,,,09:07:00,[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 09:07:00
130,2025-07-06 17:17:23,2024-08-09,trailing_exit,LONG,2.0,21398.0,46.0,09:07:00,"[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:07:00, 價格: 21398, 損益: +46"
131,2025-07-06 17:17:23,2024-08-09,trailing_activation,LONG,3.0,,,09:32:00,[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第3口移動停利啟動 | 時間: 09:32:00
132,2025-07-06 17:17:23,2024-08-09,trailing_exit,LONG,3.0,21417.0,65.0,09:32:00,"[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:32:00, 價格: 21417, 損益: +65"
133,2025-07-06 17:17:23,2024-08-12,entry,LONG,,21776.0,,09:16:00,"[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 09:16:00, 價格: 21776"
134,2025-07-06 17:17:23,2024-08-12,trailing_activation,LONG,1.0,,,09:17:00,[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 09:17:00
135,2025-07-06 17:17:23,2024-08-12,trailing_exit,LONG,1.0,21793.0,17.0,09:17:00,"[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 09:17:00, 價格: 21793, 損益: +17"
136,2025-07-06 17:17:23,2024-08-12,trailing_activation,LONG,2.0,,,09:26:00,[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 09:26:00
137,2025-07-06 17:17:23,2024-08-12,trailing_exit,LONG,2.0,21830.0,54.0,09:26:00,"[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:26:00, 價格: 21830, 損益: +54"
138,2025-07-06 17:17:23,2024-08-12,trailing_activation,LONG,3.0,,,09:26:00,[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第3口移動停利啟動 | 時間: 09:26:00
139,2025-07-06 17:17:23,2024-08-12,trailing_exit,LONG,3.0,21830.0,54.0,09:26:00,"[2025-07-06T17:17:23+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:26:00, 價格: 21830, 損益: +54"
140,2025-07-06 17:17:24,2024-08-13,entry,LONG,,21880.0,,08:48:00,"[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:48:00, 價格: 21880"
141,2025-07-06 17:17:24,2024-08-13,trailing_activation,LONG,1.0,,,08:53:00,[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 08:53:00
142,2025-07-06 17:17:24,2024-08-13,trailing_exit,LONG,1.0,21896.0,16.0,08:53:00,"[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:53:00, 價格: 21896, 損益: +16"
143,2025-07-06 17:17:24,2024-08-13,protective_stop,LONG,2.0,21848.0,-32.0,09:01:00,"[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:218]   🛡️ 第2口保護性停損 | 時間: 09:01:00, 出場價: 21848, 損益: -32"
144,2025-07-06 17:17:24,2024-08-13,initial_stop,LONG,3.0,21812.0,-68.0,09:06:00,"[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:06:00, 出場價: 21812, 損益: -68"
145,2025-07-06 17:17:24,2024-08-14,entry,LONG,,22151.0,,09:43:00,"[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 09:43:00, 價格: 22151"
146,2025-07-06 17:17:24,2024-08-14,initial_stop,LONG,1.0,21964.0,-187.0,10:14:00,"[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第1口初始停損 | 時間: 10:14:00, 出場價: 21964, 損益: -187"
147,2025-07-06 17:17:24,2024-08-14,initial_stop,LONG,2.0,21964.0,-187.0,10:14:00,"[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第2口初始停損 | 時間: 10:14:00, 出場價: 21964, 損益: -187"
148,2025-07-06 17:17:24,2024-08-14,initial_stop,LONG,3.0,21964.0,-187.0,10:14:00,"[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 10:14:00, 出場價: 21964, 損益: -187"
149,2025-07-06 17:17:24,2024-08-15,entry,LONG,,22061.0,,08:51:00,"[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:51:00, 價格: 22061"
150,2025-07-06 17:17:24,2024-08-15,trailing_activation,LONG,1.0,,,08:52:00,[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 08:52:00
151,2025-07-06 17:17:24,2024-08-15,trailing_exit,LONG,1.0,22084.0,23.0,08:52:00,"[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:52:00, 價格: 22084, 損益: +23"
152,2025-07-06 17:17:24,2024-08-15,trailing_activation,LONG,2.0,,,09:09:00,[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 09:09:00
153,2025-07-06 17:17:24,2024-08-15,trailing_exit,LONG,2.0,22103.0,42.0,09:09:00,"[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:09:00, 價格: 22103, 損益: +42"
154,2025-07-06 17:17:24,2024-08-15,protective_stop,LONG,3.0,21931.0,-130.0,09:28:00,"[2025-07-06T17:17:24+0800] INFO [__main__._run_multi_lot_logic:218]   🛡️ 第3口保護性停損 | 時間: 09:28:00, 出場價: 21931, 損益: -130"
155,2025-07-06 17:17:25,2024-08-16,entry,LONG,,22375.0,,08:58:00,"[2025-07-06T17:17:25+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:58:00, 價格: 22375"
156,2025-07-06 17:17:25,2024-08-16,initial_stop,LONG,1.0,22295.0,-80.0,09:06:00,"[2025-07-06T17:17:25+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第1口初始停損 | 時間: 09:06:00, 出場價: 22295, 損益: -80"
157,2025-07-06 17:17:25,2024-08-16,initial_stop,LONG,2.0,22295.0,-80.0,09:06:00,"[2025-07-06T17:17:25+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第2口初始停損 | 時間: 09:06:00, 出場價: 22295, 損益: -80"
158,2025-07-06 17:17:25,2024-08-16,initial_stop,LONG,3.0,22295.0,-80.0,09:06:00,"[2025-07-06T17:17:25+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:06:00, 出場價: 22295, 損益: -80"
159,2025-07-06 17:17:25,2024-08-19,entry,LONG,,22450.0,,08:53:00,"[2025-07-06T17:17:25+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:53:00, 價格: 22450"
160,2025-07-06 17:17:25,2024-08-19,initial_stop,LONG,1.0,22395.0,-55.0,09:01:00,"[2025-07-06T17:17:25+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第1口初始停損 | 時間: 09:01:00, 出場價: 22395, 損益: -55"
161,2025-07-06 17:17:25,2024-08-19,initial_stop,LONG,2.0,22395.0,-55.0,09:01:00,"[2025-07-06T17:17:25+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第2口初始停損 | 時間: 09:01:00, 出場價: 22395, 損益: -55"
162,2025-07-06 17:17:25,2024-08-19,initial_stop,LONG,3.0,22395.0,-55.0,09:01:00,"[2025-07-06T17:17:25+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:01:00, 出場價: 22395, 損益: -55"
163,2025-07-06 17:17:25,2024-08-20,entry,LONG,,22564.0,,08:50:00,"[2025-07-06T17:17:25+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:50:00, 價格: 22564"
164,2025-07-06 17:17:25,2024-08-20,initial_stop,LONG,1.0,22528.0,-36.0,09:02:00,"[2025-07-06T17:17:25+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第1口初始停損 | 時間: 09:02:00, 出場價: 22528, 損益: -36"
165,2025-07-06 17:17:25,2024-08-20,initial_stop,LONG,2.0,22528.0,-36.0,09:02:00,"[2025-07-06T17:17:25+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第2口初始停損 | 時間: 09:02:00, 出場價: 22528, 損益: -36"
166,2025-07-06 17:17:25,2024-08-20,initial_stop,LONG,3.0,22528.0,-36.0,09:02:00,"[2025-07-06T17:17:25+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:02:00, 出場價: 22528, 損益: -36"
167,2025-07-06 17:17:26,2024-08-21,entry,LONG,,22311.0,,08:48:00,"[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:48:00, 價格: 22311"
168,2025-07-06 17:17:26,2024-08-21,initial_stop,LONG,1.0,22261.0,-50.0,09:07:00,"[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第1口初始停損 | 時間: 09:07:00, 出場價: 22261, 損益: -50"
169,2025-07-06 17:17:26,2024-08-21,initial_stop,LONG,2.0,22261.0,-50.0,09:07:00,"[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第2口初始停損 | 時間: 09:07:00, 出場價: 22261, 損益: -50"
170,2025-07-06 17:17:26,2024-08-21,initial_stop,LONG,3.0,22261.0,-50.0,09:07:00,"[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:07:00, 出場價: 22261, 損益: -50"
171,2025-07-06 17:17:26,2024-08-22,entry,SHORT,,22231.0,,08:51:00,"[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:183]   📉 SHORT | 進場 3 口 | 時間: 08:51:00, 價格: 22231"
172,2025-07-06 17:17:26,2024-08-22,trailing_activation,SHORT,1.0,,,08:57:00,[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第1口移動停利啟動 | 時間: 08:57:00
173,2025-07-06 17:17:26,2024-08-22,trailing_exit,SHORT,1.0,22219.0,12.0,08:57:00,"[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:57:00, 價格: 22219, 損益: +12"
174,2025-07-06 17:17:26,2024-08-22,trailing_activation,SHORT,2.0,,,09:13:00,[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第2口移動停利啟動 | 時間: 09:13:00
175,2025-07-06 17:17:26,2024-08-22,trailing_exit,SHORT,2.0,22199.0,32.0,09:13:00,"[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:13:00, 價格: 22199, 損益: +32"
176,2025-07-06 17:17:26,2024-08-22,trailing_activation,SHORT,3.0,,,09:20:00,[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第3口移動停利啟動 | 時間: 09:20:00
177,2025-07-06 17:17:26,2024-08-22,trailing_exit,SHORT,3.0,22173.0,58.0,09:20:00,"[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:20:00, 價格: 22173, 損益: +58"
178,2025-07-06 17:17:26,2024-08-23,entry,SHORT,,21918.0,,08:48:00,"[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:183]   📉 SHORT | 進場 3 口 | 時間: 08:48:00, 價格: 21918"
179,2025-07-06 17:17:26,2024-08-23,trailing_activation,SHORT,1.0,,,08:55:00,[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第1口移動停利啟動 | 時間: 08:55:00
180,2025-07-06 17:17:26,2024-08-23,trailing_exit,SHORT,1.0,21904.0,14.0,08:55:00,"[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:55:00, 價格: 21904, 損益: +14"
181,2025-07-06 17:17:26,2024-08-23,protective_stop,SHORT,2.0,21945.0,-27.0,09:03:00,"[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:218]   🛡️ 第2口保護性停損 | 時間: 09:03:00, 出場價: 21945, 損益: -27"
182,2025-07-06 17:17:26,2024-08-23,initial_stop,SHORT,3.0,21985.0,-67.0,09:05:00,"[2025-07-06T17:17:26+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:05:00, 出場價: 21985, 損益: -67"
183,2025-07-06 17:17:27,2024-08-26,entry,LONG,,22290.0,,08:48:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:48:00, 價格: 22290"
184,2025-07-06 17:17:27,2024-08-26,trailing_activation,LONG,1.0,,,09:01:00,[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 09:01:00
185,2025-07-06 17:17:27,2024-08-26,trailing_exit,LONG,1.0,22306.0,16.0,09:01:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 09:01:00, 價格: 22306, 損益: +16"
186,2025-07-06 17:17:27,2024-08-26,trailing_activation,LONG,2.0,,,09:07:00,[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 09:07:00
187,2025-07-06 17:17:27,2024-08-26,trailing_exit,LONG,2.0,22344.0,54.0,09:07:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:07:00, 價格: 22344, 損益: +54"
188,2025-07-06 17:17:27,2024-08-26,trailing_activation,LONG,3.0,,,09:07:00,[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第3口移動停利啟動 | 時間: 09:07:00
189,2025-07-06 17:17:27,2024-08-26,trailing_exit,LONG,3.0,22344.0,54.0,09:07:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:07:00, 價格: 22344, 損益: +54"
190,2025-07-06 17:17:27,2024-08-27,entry,SHORT,,22083.0,,08:48:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:183]   📉 SHORT | 進場 3 口 | 時間: 08:48:00, 價格: 22083"
191,2025-07-06 17:17:27,2024-08-27,trailing_activation,SHORT,1.0,,,08:49:00,[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第1口移動停利啟動 | 時間: 08:49:00
192,2025-07-06 17:17:27,2024-08-27,trailing_exit,SHORT,1.0,22068.0,15.0,08:49:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:49:00, 價格: 22068, 損益: +15"
193,2025-07-06 17:17:27,2024-08-27,trailing_activation,SHORT,2.0,,,09:01:00,[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第2口移動停利啟動 | 時間: 09:01:00
194,2025-07-06 17:17:27,2024-08-27,trailing_exit,SHORT,2.0,22037.0,46.0,09:01:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:01:00, 價格: 22037, 損益: +46"
195,2025-07-06 17:17:27,2024-08-27,trailing_activation,SHORT,3.0,,,09:02:00,[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第3口移動停利啟動 | 時間: 09:02:00
196,2025-07-06 17:17:27,2024-08-27,trailing_exit,SHORT,3.0,22031.0,52.0,09:02:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 09:02:00, 價格: 22031, 損益: +52"
197,2025-07-06 17:17:27,2024-08-28,entry,LONG,,22188.0,,09:00:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 09:00:00, 價格: 22188"
198,2025-07-06 17:17:27,2024-08-28,trailing_activation,LONG,1.0,,,09:03:00,[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 09:03:00
199,2025-07-06 17:17:27,2024-08-28,trailing_exit,LONG,1.0,22206.0,18.0,09:03:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 09:03:00, 價格: 22206, 損益: +18"
200,2025-07-06 17:17:27,2024-08-28,protective_stop,LONG,2.0,22151.0,-37.0,09:20:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:218]   🛡️ 第2口保護性停損 | 時間: 09:20:00, 出場價: 22151, 損益: -37"
201,2025-07-06 17:17:27,2024-08-28,initial_stop,LONG,3.0,22103.0,-85.0,09:37:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:216]   ❌ 第3口初始停損 | 時間: 09:37:00, 出場價: 22103, 損益: -85"
202,2025-07-06 17:17:27,2024-08-29,entry,LONG,,21970.0,,08:49:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:179]   📈 LONG  | 進場 3 口 | 時間: 08:49:00, 價格: 21970"
203,2025-07-06 17:17:27,2024-08-29,trailing_activation,LONG,1.0,,,08:53:00,[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第1口移動停利啟動 | 時間: 08:53:00
204,2025-07-06 17:17:27,2024-08-29,trailing_exit,LONG,1.0,21988.0,18.0,08:53:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 08:53:00, 價格: 21988, 損益: +18"
205,2025-07-06 17:17:27,2024-08-29,trailing_activation,LONG,2.0,,,08:54:00,[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第2口移動停利啟動 | 時間: 08:54:00
206,2025-07-06 17:17:27,2024-08-29,trailing_exit,LONG,2.0,22008.0,38.0,08:54:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 08:54:00, 價格: 22008, 損益: +38"
207,2025-07-06 17:17:27,2024-08-29,trailing_activation,LONG,3.0,,,08:57:00,[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:235]   🔔 第3口移動停利啟動 | 時間: 08:57:00
208,2025-07-06 17:17:27,2024-08-29,trailing_exit,LONG,3.0,22023.0,53.0,08:57:00,"[2025-07-06T17:17:27+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第3口移動停利 | 時間: 08:57:00, 價格: 22023, 損益: +53"
209,2025-07-06 17:17:28,2024-08-30,entry,SHORT,,22288.0,,08:52:00,"[2025-07-06T17:17:28+0800] INFO [__main__._run_multi_lot_logic:183]   📉 SHORT | 進場 3 口 | 時間: 08:52:00, 價格: 22288"
210,2025-07-06 17:17:28,2024-08-30,trailing_activation,SHORT,1.0,,,09:00:00,[2025-07-06T17:17:28+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第1口移動停利啟動 | 時間: 09:00:00
211,2025-07-06 17:17:28,2024-08-30,trailing_exit,SHORT,1.0,22273.0,15.0,09:00:00,"[2025-07-06T17:17:28+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第1口移動停利 | 時間: 09:00:00, 價格: 22273, 損益: +15"
212,2025-07-06 17:17:28,2024-08-30,trailing_activation,SHORT,2.0,,,09:15:00,[2025-07-06T17:17:28+0800] INFO [__main__._run_multi_lot_logic:242]   🔔 第2口移動停利啟動 | 時間: 09:15:00
213,2025-07-06 17:17:28,2024-08-30,trailing_exit,SHORT,2.0,22253.0,35.0,09:15:00,"[2025-07-06T17:17:28+0800] INFO [__main__._run_multi_lot_logic:249]   ✅ 第2口移動停利 | 時間: 09:15:00, 價格: 22253, 損益: +35"
